run_id,architecture,log_file,block,position_in_window,sensor_id,sensor_energy_value,sensor_timestamp,message_delay_ms,analytic_window_wait_ms,processing_overhead_ms
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,16,1,694.5,2025-12-08 00:00:16,50636.0,43000,7636.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,17,1,694.6,2025-12-08 00:00:17,49633.0,42000,7633.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,18,1,696.1,2025-12-08 00:00:18,48630.0,41000,7630.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,19,1,708.9,2025-12-08 00:00:19,47627.0,40000,7627.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,20,1,697.9,2025-12-08 00:00:20,46624.0,39000,7624.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,21,1,701.4,2025-12-08 00:00:21,45622.0,38000,7622.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,22,1,695.0,2025-12-08 00:00:22,44619.0,37000,7619.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,23,1,695.6,2025-12-08 00:00:23,43617.0,36000,7617.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,24,1,695.7,2025-12-08 00:00:24,42615.0,35000,7615.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,25,1,690.8,2025-12-08 00:00:25,41613.0,34000,7613.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,26,1,693.2,2025-12-08 00:00:26,40610.0,33000,7610.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,27,1,713.7,2025-12-08 00:00:27,39608.0,32000,7608.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,28,1,695.1,2025-12-08 00:00:28,38606.0,31000,7606.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,29,1,694.1,2025-12-08 00:00:29,37603.0,30000,7603.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,30,1,691.4,2025-12-08 00:00:30,36599.0,29000,7599.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,31,1,690.4,2025-12-08 00:00:31,35595.0,28000,7595.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,32,1,695.3,2025-12-08 00:00:32,34592.0,27000,7592.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,33,1,827.1,2025-12-08 00:00:33,33591.0,26000,7591.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,34,1,797.3,2025-12-08 00:00:34,32589.0,25000,7589.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,35,1,803.6,2025-12-08 00:00:35,31586.0,24000,7586.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,36,1,796.7,2025-12-08 00:00:36,30584.0,23000,7584.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,37,1,704.4,2025-12-08 00:00:37,29581.0,22000,7581.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,38,1,792.7,2025-12-08 00:00:38,28578.0,21000,7578.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,39,1,850.3,2025-12-08 00:00:39,27576.0,20000,7576.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,40,1,808.5,2025-12-08 00:00:40,26573.0,19000,7573.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,41,1,810.8,2025-12-08 00:00:41,25571.0,18000,7571.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,42,1,809.5,2025-12-08 00:00:42,24569.0,17000,7569.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,43,1,799.3,2025-12-08 00:00:43,23567.0,16000,7567.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,44,1,797.1,2025-12-08 00:00:44,22564.0,15000,7564.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,45,1,794.5,2025-12-08 00:00:45,21561.0,14000,7561.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,46,1,799.0,2025-12-08 00:00:46,20558.0,13000,7558.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,47,1,795.6,2025-12-08 00:00:47,19556.0,12000,7556.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,48,1,799.2,2025-12-08 00:00:48,18554.0,11000,7554.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,49,1,795.9,2025-12-08 00:00:49,17551.0,10000,7551.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,50,1,797.5,2025-12-08 00:00:50,16548.0,9000,7548.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,51,1,801.1,2025-12-08 00:00:51,15545.0,8000,7545.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,52,1,800.3,2025-12-08 00:00:52,14543.0,7000,7543.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,53,1,796.4,2025-12-08 00:00:53,13541.0,6000,7541.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,54,1,796.5,2025-12-08 00:00:54,12539.0,5000,7539.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,55,1,799.2,2025-12-08 00:00:55,11536.0,4000,7536.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,56,1,798.3,2025-12-08 00:00:56,10533.0,3000,7533.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,57,1,799.4,2025-12-08 00:00:57,9531.0,2000,7531.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,58,1,798.7,2025-12-08 00:00:58,8528.0,1000,7528.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,0,59,1,798.8,2025-12-08 00:00:59,7526.0,0,7526.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,0,1,1210.914286,2025-12-08 00:01:00,66378.0,59000,7378.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,1,1,1210.914286,2025-12-08 00:01:01,65376.0,58000,7376.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,2,1,1210.914286,2025-12-08 00:01:02,64374.0,57000,7374.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,3,1,1210.914286,2025-12-08 00:01:03,63372.0,56000,7372.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,4,1,801.0,2025-12-08 00:01:04,62370.0,55000,7370.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,5,1,1026.4,2025-12-08 00:01:05,61367.0,54000,7367.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,6,1,1181.0,2025-12-08 00:01:06,60364.0,53000,7364.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,7,1,1017.9,2025-12-08 00:01:07,59362.0,52000,7362.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,8,1,998.6,2025-12-08 00:01:08,58361.0,51000,7361.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,9,1,1076.1,2025-12-08 00:01:09,57359.0,50000,7359.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,10,1,1009.1,2025-12-08 00:01:10,56357.0,49000,7357.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,11,1,1058.5,2025-12-08 00:01:11,55355.0,48000,7355.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,12,1,1085.7,2025-12-08 00:01:12,54354.0,47000,7354.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,13,1,1110.5,2025-12-08 00:01:13,53352.0,46000,7352.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,14,1,1138.4,2025-12-08 00:01:14,52350.0,45000,7350.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,15,1,1162.7,2025-12-08 00:01:15,51348.0,44000,7348.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,16,1,1179.2,2025-12-08 00:01:16,50347.0,43000,7347.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,17,1,1200.0,2025-12-08 00:01:17,49345.0,42000,7345.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,18,1,1217.7,2025-12-08 00:01:18,48343.0,41000,7343.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,19,1,1231.6,2025-12-08 00:01:19,47341.0,40000,7341.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,20,1,1241.7,2025-12-08 00:01:20,46339.0,39000,7339.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,21,1,1244.7,2025-12-08 00:01:21,45337.0,38000,7337.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,22,1,1240.0,2025-12-08 00:01:22,44334.0,37000,7334.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,23,1,1247.0,2025-12-08 00:01:23,43332.0,36000,7332.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,24,1,1251.8,2025-12-08 00:01:24,42329.0,35000,7329.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,25,1,1247.7,2025-12-08 00:01:25,41327.0,34000,7327.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,26,1,1245.2,2025-12-08 00:01:26,40324.0,33000,7324.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,27,1,1251.2,2025-12-08 00:01:27,39323.0,32000,7323.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,28,1,1250.8,2025-12-08 00:01:28,38321.0,31000,7321.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,29,1,1253.0,2025-12-08 00:01:29,37318.0,30000,7318.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,30,1,1248.4,2025-12-08 00:01:30,36316.0,29000,7316.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,31,1,1245.4,2025-12-08 00:01:31,35313.0,28000,7313.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,32,1,1245.5,2025-12-08 00:01:32,34311.0,27000,7311.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,33,1,1246.1,2025-12-08 00:01:33,33308.0,26000,7308.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,34,1,1248.1,2025-12-08 00:01:34,32306.0,25000,7306.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,35,1,1249.2,2025-12-08 00:01:35,31303.0,24000,7303.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,36,1,1250.9,2025-12-08 00:01:36,30301.0,23000,7301.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,37,1,1243.0,2025-12-08 00:01:37,29299.0,22000,7299.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,38,1,1243.8,2025-12-08 00:01:38,28296.0,21000,7296.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,39,1,1248.7,2025-12-08 00:01:39,27293.0,20000,7293.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,40,1,1249.9,2025-12-08 00:01:40,26291.0,19000,7291.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,41,1,1249.9,2025-12-08 00:01:41,25289.0,18000,7289.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,42,1,1255.7,2025-12-08 00:01:42,24286.0,17000,7286.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,43,1,1259.2,2025-12-08 00:01:43,23284.0,16000,7284.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,44,1,1257.6,2025-12-08 00:01:44,22282.0,15000,7282.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,45,1,1266.0,2025-12-08 00:01:45,21280.0,14000,7280.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,46,1,1267.9,2025-12-08 00:01:46,20279.0,13000,7279.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,47,1,1266.5,2025-12-08 00:01:47,19277.0,12000,7277.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,48,1,1269.9,2025-12-08 00:01:48,18275.0,11000,7275.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,49,1,1267.9,2025-12-08 00:01:49,17272.0,10000,7272.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,50,1,1269.7,2025-12-08 00:01:50,16270.0,9000,7270.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,51,1,1274.2,2025-12-08 00:01:51,15267.0,8000,7267.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,52,1,1274.1,2025-12-08 00:01:52,14266.0,7000,7266.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,53,1,1271.6,2025-12-08 00:01:53,13264.0,6000,7264.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,54,1,1274.6,2025-12-08 00:01:54,12261.0,5000,7261.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,55,1,1273.1,2025-12-08 00:01:55,11259.0,4000,7259.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,56,1,1273.5,2025-12-08 00:01:56,10256.0,3000,7256.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,57,1,1279.1,2025-12-08 00:01:57,9254.0,2000,7254.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,58,1,1277.1,2025-12-08 00:01:58,8252.0,1000,7252.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,1,59,1,1297.1,2025-12-08 00:01:59,7249.0,0,7249.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,0,1,1279.1,2025-12-08 00:02:00,66023.0,59000,7023.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,1,1,1272.2,2025-12-08 00:02:01,65021.0,58000,7021.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,2,1,1270.8,2025-12-08 00:02:02,64019.0,57000,7019.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,3,1,1271.8,2025-12-08 00:02:03,63017.0,56000,7017.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,4,1,1271.3,2025-12-08 00:02:04,62014.0,55000,7014.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,5,1,1270.7,2025-12-08 00:02:05,61012.0,54000,7012.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,6,1,1272.9,2025-12-08 00:02:06,60010.0,53000,7010.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,7,1,1276.5,2025-12-08 00:02:07,59008.0,52000,7008.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,8,1,1268.7,2025-12-08 00:02:08,58006.0,51000,7006.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,9,1,1267.4,2025-12-08 00:02:09,57005.0,50000,7005.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,10,1,1270.3,2025-12-08 00:02:10,56003.0,49000,7003.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,11,1,1266.6,2025-12-08 00:02:11,55001.0,48000,7001.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,12,1,1271.5,2025-12-08 00:02:12,53999.0,47000,6999.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,13,1,1267.8,2025-12-08 00:02:13,52997.0,46000,6997.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,14,1,1268.8,2025-12-08 00:02:14,51996.0,45000,6996.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,15,1,1288.2,2025-12-08 00:02:15,50994.0,44000,6994.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,16,1,1267.6,2025-12-08 00:02:16,49992.0,43000,6992.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,17,1,1271.8,2025-12-08 00:02:17,48991.0,42000,6991.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,18,1,1272.5,2025-12-08 00:02:18,47988.0,41000,6988.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,19,1,1277.3,2025-12-08 00:02:19,46986.0,40000,6986.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,20,1,1277.5,2025-12-08 00:02:20,45984.0,39000,6984.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,21,1,1280.7,2025-12-08 00:02:21,44981.0,38000,6981.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,22,1,1274.7,2025-12-08 00:02:22,43979.0,37000,6979.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,23,1,1274.9,2025-12-08 00:02:23,42977.0,36000,6977.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,24,1,1278.8,2025-12-08 00:02:24,41975.0,35000,6975.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,25,1,1271.3,2025-12-08 00:02:25,40973.0,34000,6973.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,26,1,1271.4,2025-12-08 00:02:26,39971.0,33000,6971.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,27,1,1276.4,2025-12-08 00:02:27,38970.0,32000,6970.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,28,1,1275.2,2025-12-08 00:02:28,37968.0,31000,6968.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,29,1,1276.9,2025-12-08 00:02:29,36965.0,30000,6965.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,30,1,1274.4,2025-12-08 00:02:30,35963.0,29000,6963.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,31,1,1268.6,2025-12-08 00:02:31,34960.0,28000,6960.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,32,1,1269.6,2025-12-08 00:02:32,33959.0,27000,6959.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,33,1,1274.0,2025-12-08 00:02:33,32956.0,26000,6956.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,34,1,1270.5,2025-12-08 00:02:34,31953.0,25000,6953.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,35,1,1271.8,2025-12-08 00:02:35,30951.0,24000,6951.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,36,1,1270.9,2025-12-08 00:02:36,29948.0,23000,6948.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,37,1,1269.2,2025-12-08 00:02:37,28946.0,22000,6946.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,38,1,1271.1,2025-12-08 00:02:38,27944.0,21000,6944.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,39,1,1273.3,2025-12-08 00:02:39,26941.0,20000,6941.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,40,1,1272.9,2025-12-08 00:02:40,25939.0,19000,6939.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,41,1,1277.5,2025-12-08 00:02:41,24937.0,18000,6937.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,42,1,1269.7,2025-12-08 00:02:42,23936.0,17000,6936.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,43,1,1266.1,2025-12-08 00:02:43,22935.0,16000,6935.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,44,1,1271.0,2025-12-08 00:02:44,21933.0,15000,6933.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,45,1,1269.3,2025-12-08 00:02:45,20931.0,14000,6931.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,46,1,1272.8,2025-12-08 00:02:46,19929.0,13000,6929.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,47,1,1274.3,2025-12-08 00:02:47,18927.0,12000,6927.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,48,1,1269.5,2025-12-08 00:02:48,17925.0,11000,6925.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,49,1,1268.6,2025-12-08 00:02:49,16922.0,10000,6922.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,50,1,1269.2,2025-12-08 00:02:50,15919.0,9000,6919.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,51,1,1272.9,2025-12-08 00:02:51,14917.0,8000,6917.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,52,1,1269.6,2025-12-08 00:02:52,13914.0,7000,6914.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,53,1,1269.1,2025-12-08 00:02:53,12912.0,6000,6912.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,54,1,1265.1,2025-12-08 00:02:54,11910.0,5000,6910.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,55,1,1269.0,2025-12-08 00:02:55,10909.0,4000,6909.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,56,1,1269.0,2025-12-08 00:02:56,9907.0,3000,6907.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,57,1,1273.6,2025-12-08 00:02:57,8905.0,2000,6905.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,58,1,1269.1,2025-12-08 00:02:58,7902.0,1000,6902.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,2,59,1,1277.4,2025-12-08 00:02:59,6900.0,0,6900.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,0,1,1271.2,2025-12-08 00:03:00,65985.0,59000,6985.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,1,1,1273.9,2025-12-08 00:03:01,64982.0,58000,6982.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,2,1,1271.9,2025-12-08 00:03:02,63981.0,57000,6981.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,3,1,1269.8,2025-12-08 00:03:03,62978.0,56000,6978.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,4,1,1285.8,2025-12-08 00:03:04,61976.0,55000,6976.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,5,1,1270.1,2025-12-08 00:03:05,60974.0,54000,6974.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,6,1,1291.2,2025-12-08 00:03:06,59972.0,53000,6972.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,7,1,1266.4,2025-12-08 00:03:07,58967.0,52000,6967.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,8,1,1264.3,2025-12-08 00:03:08,57966.0,51000,6966.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,9,1,1275.5,2025-12-08 00:03:09,56965.0,50000,6965.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,10,1,1272.3,2025-12-08 00:03:10,55962.0,49000,6962.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,11,1,1268.3,2025-12-08 00:03:11,54961.0,48000,6961.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,12,1,1271.6,2025-12-08 00:03:12,53959.0,47000,6959.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,13,1,1267.8,2025-12-08 00:03:13,52958.0,46000,6958.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,14,1,1269.1,2025-12-08 00:03:14,51956.0,45000,6956.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,15,1,1279.5,2025-12-08 00:03:15,50955.0,44000,6955.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,16,1,1265.1,2025-12-08 00:03:16,49952.0,43000,6952.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,17,1,1267.3,2025-12-08 00:03:17,48951.0,42000,6951.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,18,1,1271.7,2025-12-08 00:03:18,47946.0,41000,6946.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,19,1,1273.7,2025-12-08 00:03:19,46944.0,40000,6944.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,20,1,1271.5,2025-12-08 00:03:20,45943.0,39000,6943.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,21,1,1275.9,2025-12-08 00:03:21,44940.0,38000,6940.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,22,1,1274.3,2025-12-08 00:03:22,43939.0,37000,6939.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,23,1,1280.4,2025-12-08 00:03:23,42937.0,36000,6937.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,24,1,1283.8,2025-12-08 00:03:24,41935.0,35000,6935.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,25,1,1263.9,2025-12-08 00:03:25,40934.0,34000,6934.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,26,1,1270.2,2025-12-08 00:03:26,39931.0,33000,6931.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,27,1,1307.2,2025-12-08 00:03:27,38929.0,32000,6929.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,28,1,1400.8,2025-12-08 00:03:28,37927.0,31000,6927.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,29,1,1377.4,2025-12-08 00:03:29,36924.0,30000,6924.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,30,1,1377.1,2025-12-08 00:03:30,35922.0,29000,6922.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,31,1,1377.2,2025-12-08 00:03:31,34920.0,28000,6920.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,32,1,1377.5,2025-12-08 00:03:32,33918.0,27000,6918.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,33,1,1380.9,2025-12-08 00:03:33,32916.0,26000,6916.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,34,1,1385.2,2025-12-08 00:03:34,31913.0,25000,6913.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,35,1,1390.8,2025-12-08 00:03:35,30912.0,24000,6912.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,36,1,1366.7,2025-12-08 00:03:36,29910.0,23000,6910.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,37,1,1379.2,2025-12-08 00:03:37,28908.0,22000,6908.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,38,1,1378.3,2025-12-08 00:03:38,27905.0,21000,6905.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,39,1,1380.6,2025-12-08 00:03:39,26903.0,20000,6903.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,40,1,1381.1,2025-12-08 00:03:40,25900.0,19000,6900.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,41,1,1374.5,2025-12-08 00:03:41,24897.0,18000,6897.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,42,1,1382.2,2025-12-08 00:03:42,23894.0,17000,6894.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,43,1,1373.4,2025-12-08 00:03:43,22892.0,16000,6892.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,44,1,1379.1,2025-12-08 00:03:44,21890.0,15000,6890.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,45,1,1376.6,2025-12-08 00:03:45,20887.0,14000,6887.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,46,1,1376.0,2025-12-08 00:03:46,19885.0,13000,6885.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,47,1,1375.1,2025-12-08 00:03:47,18883.0,12000,6883.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,48,1,1376.3,2025-12-08 00:03:48,17881.0,11000,6881.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,49,1,1374.8,2025-12-08 00:03:49,16878.0,10000,6878.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,50,1,1374.6,2025-12-08 00:03:50,15877.0,9000,6877.0
B1-flink-2,flink,architecture1_2nd_run_logs.log,3,51,1,1377.9,2025-12-08 00:03:51,14875.0,8000,6875.0
